--2023-05-16 20:49:43--  https://hal-insu.archives-ouvertes.fr/insu-01140598/document
Resolving hal-insu.archives-ouvertes.fr (hal-insu.archives-ouvertes.fr)... 193.48.96.10
Connecting to hal-insu.archives-ouvertes.fr (hal-insu.archives-ouvertes.fr)|193.48.96.10|:443... connected.
HTTP request sent, awaiting response... 200 OK
Length: 109041523 (104M) [application/pdf]
Saving to: ‘./data/0.sdu/1185734.pdf’

     0K .......... .......... .......... .......... ..........  0%  944K 1m53s
 23200K .......... .......... .......... .......... .......... 21%  246K 81s
 23250K .......... .......... .......... .......... .......... 21%  584M 81s
 23300K .......... .......... .......... .......... .......... 21%  598M 81s
 23350K .......... .......... .......... .......... .......... 21%  604M 81s
 23400K .......... .......... .......... .......... .......... 22%  246K 81s
 23450K .......... .......... .......... .......... .......... 22%  586M 81s
 23500K .......... .......... .......... .......... .......... 22%  606M 81s
 23550K .......... .......... .......... .......... .......... 22%  613M 80s
 23600K .......... .......... .......... .......... .......... 22%  246K 81s
 23650K .......... .......... .......... .......... .......... 22%  550M 81s
 23700K .......... .......... .......... .......... .......... 22%  600M 80s
 23750K .......... .......... .......... .......... .......... 22%  607M 80s
 23800K .......... .......... .......... .......... .......... 22%  246K 81s
 23850K .......... .......... .......... .......... .......... 22%  573M 81s
 23900K .......... .......... .......... .......... .......... 22%  605M 80s
 23950K .......... .......... .......... .......... .......... 22%  596M 80s
 24000K .......... .......... .......... .......... .......... 22%  246K 81s
 24050K .......... .......... .......... .......... .......... 22%  370M 80s
 24100K .......... .......... .......... .......... .......... 22%  559M 80s
 24150K .......... .......... .......... .......... .......... 22%  601M 80s
 24200K .......... .......... .......... .......... .......... 22%  247K 80s
 24250K .......... .......... .......... .......... .......... 22%  421M 80s
 24300K .......... .......... .......... .......... .......... 22%  598M 80s
 24350K .......... .......... .......... .......... .......... 22%  611M 80s
 24400K .......... .......... .......... .......... .......... 22%  200M 80s
 24450K .......... .......... .......... .......... .......... 23%  247K 80s
 24500K .......... .......... .......... .......... .......... 23%  586M 80s
 24550K .......... .......... .......... .......... .......... 23%  594M 80s
 24600K .......... .......... .......... .......... .......... 23%  478M 79s
 24650K .......... .......... .......... .......... .......... 23%  247K 80s
 24700K .......... .......... .......... .......... .......... 23%  569M 80s
 24750K .......... .......... .......... .......... .......... 23%  547M 79s
 24800K .......... .......... .......... .......... .......... 23%  449M 79s
 24850K .......... .......... .......... .......... .......... 23%  246K 80s
 24900K .......... .......... .......... .......... .......... 23%  564M 79s
 24950K .......... .......... .......... .......... .......... 23%  613M 79s
 25000K .......... .......... .......... .......... .......... 23%  525M 79s
 25050K .......... .......... .......... .......... .......... 23%  246K 80s
 25100K .......... .......... .......... .......... .......... 23%  565M 79s
 25150K .......... .......... .......... .......... .......... 23%  596M 79s
 25200K .......... .......... .......... .......... .......... 23%  489M 79s
 25250K .......... .......... .......... .......... .......... 23%  247K 79s
 25300K .......... .......... .......... .......... .......... 23%  518M 79s
 25350K .......... .......... .......... .......... .......... 23%  591M 79s
 25400K .......... .......... .......... .......... .......... 23%  557M 79s
 25450K .......... .......... .......... .......... .......... 23%  247K 79s
 25500K .......... .......... .......... .......... .......... 23%  421M 79s
 25550K .......... .......... .......... .......... .......... 24%  599M 79s
 25600K .......... .......... .......... .......... .......... 24%  487M 79s
 25650K .......... .......... .......... .......... .......... 24%  528M 78s
 25700K .......... .......... .......... .......... .......... 24%  247K 79s
 25750K .......... .......... .......... .......... .......... 24%  569M 79s
 25800K .......... .......... .......... .......... .......... 24%  548M 78s
 25850K .......... .......... .......... .......... .......... 24%  528M 78s
 25900K .......... .......... .......... .......... .......... 24%  246K 79s
 25950K .......... .......... .......... .......... .......... 24%  570M 78s
 26000K .......... .......... .......... .......... .......... 24%  496M 78s
 26050K .......... .......... .......... .......... .......... 24%  537M 78s
 26100K .......... .......... .......... .......... .......... 24%  247K 78s
 26150K .......... .......... .......... .......... .......... 24%  573M 78s
 26200K .......... .......... .......... .......... .......... 24%  545M 78s
 26250K .......... .......... .......... .......... .......... 24%  618M 78s
 26300K .......... .......... .......... .......... .......... 24%  246K 78s
 26350K .......... .......... .......... .......... .......... 24%  284M 78s
 26400K .......... .......... .......... .......... .......... 24%  304M 78s
 26450K .......... .......... .......... .......... .......... 24%  602M 78s
 26500K .......... .......... .......... .......... .......... 24%  247K 78s
 26550K .......... .......... .......... .......... .......... 24%  483M 78s
 26600K .......... .......... .......... .......... .......... 25%  544M 78s
 26650K .......... .......... .......... .......... .......... 25%  612M 78s
 26700K .......... .......... .......... .......... .......... 25%  247K 78s
 26750K .......... .......... .......... .......... .......... 25%  435M 78s
 26800K .......... .......... .......... .......... .......... 25%  488M 78s
 26850K .......... .......... .......... .......... .......... 25%  607M 77s
 26900K .......... .......... .......... .......... .......... 25%  495M 77s
 26950K .......... .......... .......... .......... .......... 25%  247K 78s
 27000K .......... .......... .......... .......... .......... 25%  530M 77s
 27050K .......... .......... .......... .......... .......... 25%  605M 77s
 27100K .......... .......... .......... .......... .......... 25% 74,7M 77s
 27150K .......... .......... .......... .......... .......... 25%  247K 77s
 27200K .......... .......... .......... .......... .......... 25%  482M 77s
 27250K .......... .......... .......... .......... .......... 25%  602M 77s
 27300K .......... .......... .......... .......... .......... 25%  529M 77s
 27350K .......... .......... .......... .......... .......... 25%  246K 77s
 27400K .......... .......... .......... .......... .......... 25%  518M 77s
 27450K .......... .......... .......... .......... .......... 25%  614M 77s
 27500K .......... .......... .......... .......... .......... 25%  615M 77s
 27550K .......... .......... .......... .......... .......... 25%  246K 77s
 27600K .......... .......... .......... .......... .......... 25%  465M 77s
 27650K .......... .......... .......... .......... .......... 26%  609M 77s
 27700K .......... .......... .......... .......... .......... 26%  615M 76s
 27750K .......... .......... .......... .......... .......... 26%  246K 77s
 27800K .......... .......... .......... .......... .......... 26%  444M 77s
 27850K .......... .......... .......... .......... .......... 26%  608M 77s
 27900K .......... .......... .......... .......... .......... 26%  590M 76s
 27950K .......... .......... .......... .......... .......... 26%  246K 77s
 28000K .......... .......... .......... .......... .......... 26%  381M 77s
 28050K .......... .......... .......... .......... .......... 26%  614M 76s
 28100K .......... .......... .......... .......... .......... 26%  605M 76s
 28150K .......... .......... .......... .......... .......... 26%  180M 76s
 28200K .......... .......... .......... .......... .......... 26%  247K 76s
 28250K .......... .......... .......... .......... .......... 26%  588M 76s
 28300K .......... .......... .......... .......... .......... 26%  612M 76s
 28350K .......... .......... .......... .......... .......... 26%  528M 76s
 28400K .......... .......... .......... .......... .......... 26%  246K 76s
 28450K .......... .......... .......... .......... .......... 26%  354M 76s
 28500K .......... .......... .......... .......... .......... 26%  593M 76s
 28550K .......... .......... .......... .......... .......... 26%  507M 76s
 28600K .......... .......... .......... .......... .......... 26%  247K 76s
 28650K .......... .......... .......... .......... .......... 26%  565M 76s
 28700K .......... .......... .......... .......... .......... 26%  599M 76s
 28750K .......... .......... .......... .......... .......... 27%  618M 75s
 28800K .......... .......... .......... .......... .......... 27%  246K 76s
 28850K .......... .......... .......... .......... .......... 27%  172M 76s
 28900K .......... .......... .......... .......... .......... 27%  582M 75s
 28950K .......... .......... .......... .......... .......... 27%  590M 75s
 29000K .......... .......... .......... .......... .......... 27%  247K 76s
 29050K .......... .......... .......... .......... .......... 27%  563M 75s
 29100K .......... .......... .......... .......... .......... 27%  601M 75s
 29150K .......... .......... .......... .......... .......... 27%  594M 75s
 29200K .......... .......... .......... .......... .......... 27%  246K 75s
 29250K .......... .......... .......... .......... .......... 27%  514M 75s
 29300K .......... .......... .......... .......... .......... 27%  602M 75s
 29350K .......... .......... .......... .......... .......... 27%  613M 75s
 29400K .......... .......... .......... .......... .......... 27%  247K 75s
 29450K .......... .......... .......... .......... .......... 27%  414M 75s
 29500K .......... .......... .......... .......... .......... 27%  568M 75s
 29550K .......... .......... .......... .......... .......... 27%  618M 75s
 29600K .......... .......... .......... .......... .......... 27%  407M 75s
 29650K .......... .......... .......... .......... .......... 27%  247K 75s
 29700K .......... .......... .......... .......... .......... 27%  568M 75s
 29750K .......... .......... .......... .......... .......... 27%  613M 75s
 29800K .......... .......... .......... .......... .......... 28%  402M 74s
 29850K .......... .......... .......... .......... .......... 28%  247K 75s
 29900K .......... .......... .......... .......... .......... 28%  565M 75s
 29950K .......... .......... .......... .......... .......... 28%  591M 74s
 30000K .......... .......... .......... .......... .......... 28%  424M 74s
 30050K .......... .......... .......... .......... .......... 28%  247K 75s
 30100K .......... .......... .......... .......... .......... 28%  579M 74s
 30150K .......... .......... .......... .......... .......... 28%  597M 74s
 30200K .......... .......... .......... .......... .......... 28%  545M 74s
 30250K .......... .......... .......... .......... .......... 28%  246K 74s
 30300K .......... .......... .......... .......... .......... 28%  555M 74s
 30350K .......... .......... .......... .......... .......... 28%  610M 74s
 30400K .......... .......... .......... .......... .......... 28%  492M 74s
 30450K .......... .......... .......... .......... .......... 28%  247K 74s
 30500K .......... .......... .......... .......... .......... 28%  423M 74s
 30550K .......... .......... .......... .......... .......... 28%  605M 74s
 30600K .......... .......... .......... .......... .......... 28%  553M 74s
 30650K .......... .......... .......... .......... .......... 28%  247K 74s
 30700K .......... .......... .......... .......... .......... 28%  187M 74s
 30750K .......... .......... .......... .......... .......... 28%  593M 74s
 30800K .......... .......... .......... .......... .......... 28%  485M 74s
 30850K .......... .......... .......... .......... .......... 29%  522M 73s
 30900K .......... .......... .......... .......... .......... 29%  247K 74s
 30950K .......... .......... .......... .......... .......... 29%  570M 74s
 31000K .......... .......... .......... .......... .......... 29%  527M 73s
 31050K .......... .......... .......... .......... .......... 29%  448M 73s
 31100K .......... .......... .......... .......... .......... 29%  247K 74s
 31150K .......... .......... .......... .......... .......... 29%  575M 73s
 31200K .......... .......... .......... .......... .......... 29%  486M 73s
 31250K .......... .......... .......... .......... .......... 29%  533M 73s
 31300K .......... .......... .......... .......... .......... 29%  247K 73s
 31350K .......... .......... .......... .......... .......... 29%  551M 73s
 31400K .......... .......... .......... .......... .......... 29%  501M 73s
 31450K .......... .......... .......... .......... .......... 29%  594M 73s
 31500K .......... .......... .......... .......... .......... 29%  246K 73s
 31550K .......... .......... .......... .......... .......... 29%  545M 73s
 31600K .......... .......... .......... .......... .......... 29%  466M 73s
 31650K .......... .......... .......... .......... .......... 29%  609M 73s
 31700K .......... .......... .......... .......... .......... 29%  247K 73s
 31750K .......... .......... .......... .......... .......... 29%  511M 73s
 31800K .......... .......... .......... .......... .......... 29%  557M 73s
 31850K .......... .......... .......... .......... .......... 29%  601M 73s
 31900K .......... .......... .......... .......... .......... 30%  247K 73s
 31950K .......... .......... .......... .......... .......... 30%  418M 73s
 32000K .......... .......... .......... .......... .......... 30%  479M 73s
 32050K .......... .......... .......... .......... .......... 30%  603M 72s
 32100K .......... .......... .......... .......... .......... 30%  515M 72s
 32150K .......... .......... .......... .......... .......... 30%  247K 72s
 32200K .......... .......... .......... .......... .......... 30%  403M 72s
 32250K .......... .......... .......... .......... .......... 30%  592M 72s
 32300K .......... .......... .......... .......... .......... 30%  606M 72s
 32350K .......... .......... .......... .......... .......... 30%  247K 72s
 32400K .......... .......... .......... .......... .......... 30%  452M 72s
 32450K .......... .......... .......... .......... .......... 30%  599M 72s
 32500K .......... .......... .......... .......... .......... 30%  555M 72s
 32550K .......... .......... .......... .......... .......... 30%  246K 72s
 32600K .......... .......... .......... .......... .......... 30%  530M 72s
 32650K .......... .......... .......... .......... .......... 30%  620M 72s
 32700K .......... .......... .......... .......... .......... 30%  604M 72s
 32750K .......... .......... .......... .......... .......... 30%  247K 72s
 32800K .......... .......... .......... .......... .......... 30%  468M 72s
 32850K .......... .......... .......... .......... .......... 30%  608M 72s
 32900K .......... .......... .......... .......... .......... 30%  611M 71s
 32950K .......... .......... .......... .......... .......... 30%  246K 72s
 33000K .......... .......... .......... .......... .......... 31%  475M 72s
 33050K .......... .......... .......... .......... .......... 31%  600M 71s
 33100K .......... .......... .......... .......... .......... 31%  613M 71s
 33150K .......... .......... .......... .......... .......... 31%  247K 72s
 33200K .......... .......... .......... .......... .......... 31%  335M 71s
 33250K .......... .......... .......... .......... .......... 31%  582M 71s
 33300K .......... .......... .......... .......... .......... 31%  620M 71s
 33350K .......... .......... .......... .......... .......... 31%  517M 71s
 33400K .......... .......... .......... .......... .......... 31%  247K 71s
 33450K .......... .......... .......... .......... .......... 31%  577M 71s
 33500K .......... .......... .......... .......... .......... 31%  590M 71s
 33550K .......... .......... .......... .......... .......... 31%  397M 71s
 33600K .......... .......... .......... .......... .......... 31%  247K 71s
 33650K .......... .......... .......... .......... .......... 31%  559M 71s
 33700K .......... .......... .......... .......... .......... 31%  573M 71s
 33750K .......... .......... .......... .......... .......... 31%  286M 71s
 33800K .......... .......... .......... .......... .......... 31%  247K 71s
 33850K .......... .......... .......... .......... .......... 31%  568M 71s
 33900K .......... .......... .......... .......... .......... 31%  611M 71s
 33950K .......... .......... .......... .......... .......... 31%  617M 70s
 34000K .......... .......... .......... .......... .......... 31%  246K 71s
 34050K .......... .......... .......... .......... .......... 32%  562M 71s
 34100K .......... .......... .......... .......... .......... 32%  600M 70s
 34150K .......... .......... .......... .......... .......... 32%  607M 70s
 34200K .......... .......... .......... .......... .......... 32%  246K 71s
 34250K .......... .......... .......... .......... .......... 32%  545M 70s
 34300K .......... .......... .......... .......... .......... 32%  587M 70s
 34350K .......... .......... .......... .......... .......... 32%  606M 70s
 34400K .......... .......... .......... .......... .......... 32%  246K 70s
 34450K .......... .......... .......... .......... .......... 32%  525M 70s
 34500K .......... .......... .......... .......... .......... 32%  602M 70s
 34550K .......... .......... .......... .......... .......... 32%  610M 70s
 34600K .......... .......... .......... .......... .......... 32%  247K 70s
 34650K .......... .......... .......... .......... .......... 32%  403M 70s
 34700K .......... .......... .......... .......... .......... 32%  600M 70s
 34750K .......... .......... .......... .......... .......... 32%  604M 70s
 34800K .......... .......... .......... .......... .......... 32%  451M 70s
 34850K .......... .......... .......... .......... .......... 32%  247K 70s
 34900K .......... .......... .......... .......... .......... 32%  565M 70s
 34950K .......... .......... .......... .......... .......... 32%  605M 70s
 35000K .......... .......... .......... .......... .......... 32%  519M 69s
 35050K .......... .......... .......... .......... .......... 32%  246K 70s
 35100K .......... .......... .......... .......... .......... 33%  561M 70s
 35150K .......... .......... .......... .......... .......... 33%  609M 69s
 35200K .......... .......... .......... .......... .......... 33%  466M 69s
 35250K .......... .......... .......... .......... .......... 33%  247K 70s
 35300K .......... .......... .......... .......... .......... 33%  561M 69s
 35350K .......... .......... .......... .......... .......... 33%  604M 69s
 35400K .......... .......... .......... .......... .......... 33%  552M 69s
 35450K .......... .......... .......... .......... .......... 33%  246K 69s
 35500K .......... .......... .......... .......... .......... 33%  563M 69s
 35550K .......... .......... .......... .......... .......... 33%  192M 69s
 35600K .......... .......... .......... .......... .......... 33%  490M 69s
 35650K .......... .......... .......... .......... .......... 33%  247K 69s
 35700K .......... .......... .......... .......... .......... 33%  515M 69s
 35750K .......... .......... .......... .......... .......... 33%  601M 69s
 35800K .......... .......... .......... .......... .......... 33%  543M 69s
 35850K .......... .......... .......... .......... .......... 33%  247K 69s
 35900K .......... .......... .......... .......... .......... 33%  448M 69s
 35950K .......... .......... .......... .......... .......... 33%  601M 69s
 36000K .......... .......... .......... .......... .......... 33%  493M 69s
 36050K .......... .......... .......... .......... .......... 33%  547M 68s
 36100K .......... .......... .......... .......... .......... 33%  246K 69s
 36150K .......... .......... .......... .......... .......... 33%  569M 69s
 36200K .......... .......... .......... .......... .......... 34%  555M 68s
 36250K .......... .......... .......... .......... .......... 34%  511M 68s
 36300K .......... .......... .......... .......... .......... 34%  247K 68s
 36350K .......... .......... .......... .......... .......... 34%  546M 68s
 36400K .......... .......... .......... .......... .......... 34%  494M 68s
 36450K .......... .......... .......... .......... .......... 34%  582M 68s
 36500K .......... .......... .......... .......... .......... 34%  246K 68s
 36550K .......... .......... .......... .......... .......... 34%  574M 68s
 36600K .......... .......... .......... .......... .......... 34%  540M 68s
 36650K .......... .......... .......... .......... .......... 34%  375M 68s
 36700K .......... .......... .......... .......... .......... 34%  247K 68s
 36750K .......... .......... .......... .......... .......... 34%  575M 68s
 36800K .......... .......... .......... .......... .......... 34%  493M 68s
 36850K .......... .......... .......... .......... .......... 34%  608M 68s
 36900K .......... .......... .......... .......... .......... 34%  246K 68s
 36950K .......... .......... .......... .......... .......... 34%  537M 68s
 37000K .......... .......... .......... .......... .......... 34%  531M 68s
 37050K .......... .......... .......... .......... .......... 34%  613M 68s
 37100K .......... .......... .......... .......... .......... 34%  247K 68s
 37150K .......... .......... .......... .......... .......... 34%  487M 68s
 37200K .......... .......... .......... .......... .......... 34%  498M 67s
 37250K .......... .......... .......... .......... .......... 35%  609M 67s
 37300K .......... .......... .......... .......... .......... 35%  581M 67s
 37350K .......... .......... .......... .......... .......... 35%  246K 67s
 37400K .......... .......... .......... .......... .......... 35%  499M 67s
 37450K .......... .......... .......... .......... .......... 35%  618M 67s
 37500K .......... .......... .......... .......... .......... 35%  564M 67s
 37550K .......... .......... .......... .......... .......... 35%  247K 67s
 37600K .......... .......... .......... .......... .......... 35%  468M 67s
 37650K .......... .......... .......... .......... .......... 35%  610M 67s
 37700K .......... .......... .......... .......... .......... 35%  566M 67s
 37750K .......... .......... .......... .......... .......... 35%  246K 67s
 37800K .......... .......... .......... .......... .......... 35%  513M 67s
 37850K .......... .......... .......... .......... .......... 35%  591M 67s
 37900K .......... .......... .......... .......... .......... 35%  544M 67s
 37950K .......... .......... .......... .......... .......... 35%  247K 67s
 38000K .......... .......... .......... .......... .......... 35%  457M 67s
 38050K .......... .......... .......... .......... .......... 35%  540M 67s
 38100K .......... .......... .......... .......... .......... 35%  602M 66s
 38150K .......... .......... .......... .......... .......... 35%  246K 67s
 38200K .......... .......... .......... .......... .......... 35%  478M 67s
 38250K .......... .......... .......... .......... .......... 35%  597M 66s
 38300K .......... .......... .......... .......... .......... 36%  546M 66s
 38350K .......... .......... .......... .......... .......... 36%  247K 67s
 38400K .......... .......... .......... .......... .......... 36%  345M 66s
 38450K .......... .......... .......... .......... .......... 36%  602M 66s
 38500K .......... .......... .......... .......... .......... 36%  596M 66s
 38550K .......... .......... .......... .......... .......... 36%  526M 66s
 38600K .......... .......... .......... .......... .......... 36%  246K 66s
 38650K .......... .......... .......... .......... .......... 36%  578M 66s
 38700K .......... .......... .......... .......... .......... 36%  443M 66s
 38750K .......... .......... .......... .......... .......... 36%  553M 66s
 38800K .......... .......... .......... .......... .......... 36%  247K 66s
 38850K .......... .......... .......... .......... .......... 36%  560M 66s
 38900K .......... .......... .......... .......... .......... 36%  595M 66s
 38950K .......... .......... .......... .......... .......... 36%  565M 66s
 39000K .......... .......... .......... .......... .......... 36%  246K 66s
 39050K .......... .......... .......... .......... .......... 36%  580M 66s
 39100K .......... .......... .......... .......... .......... 36%  587M 66s
 39150K .......... .......... .......... .......... .......... 36%  443M 65s
 39200K .......... .......... .......... .......... .......... 36%  246K 66s
 39250K .......... .......... .......... .......... .......... 36%  559M 66s
 39300K .......... .......... .......... .......... .......... 36%  607M 65s
 39350K .......... .......... .......... .......... .......... 37%  594M 65s
 39400K .......... .......... .......... .......... .......... 37%  247K 65s
 39450K .......... .......... .......... .......... .......... 37%  568M 65s
 39500K .......... .......... .......... .......... .......... 37%  597M 65s
 39550K .......... .......... .......... .......... .......... 37%  610M 65s
 39600K .......... .......... .......... .......... .......... 37%  246K 65s
 39650K .......... .......... .......... .......... .......... 37%  517M 65s
 39700K .......... .......... .......... .......... .......... 37%  598M 65s
 39750K .......... .......... .......... .......... .......... 37%  604M 65s
 39800K .......... .......... .......... .......... .......... 37%  246K 65s
 39850K .......... .......... .......... .......... .......... 37%  404M 65s
 39900K .......... .......... .......... .......... .......... 37%  587M 65s
 39950K .......... .......... .......... .......... .......... 37%  601M 65s
 40000K .......... .......... .......... .......... .......... 37%  462M 65s
 40050K .......... .......... .......... .......... .......... 37%  247K 65s
 40100K .......... .......... .......... .......... .......... 37%  544M 65s
 40150K .......... .......... .......... .......... .......... 37%  599M 65s
 40200K .......... .......... .......... .......... .......... 37%  507M 64s
 40250K .......... .......... .......... .......... .......... 37%  246K 65s
 40300K .......... .......... .......... .......... .......... 37%  568M 64s
 40350K .......... .......... .......... .......... .......... 37%  604M 64s
 40400K .......... .......... .......... .......... .......... 37%  279M 64s
 40450K .......... .......... .......... .......... .......... 38%  247K 64s
 40500K .......... .......... .......... .......... .......... 38%  570M 64s
 40550K .......... .......... .......... .......... .......... 38%  609M 64s
 40600K .......... .......... .......... .......... .......... 38%  556M 64s
 40650K .......... .......... .......... .......... .......... 38%  246K 64s
 40700K .......... .......... .......... .......... .......... 38%  339M 64s
 40750K .......... .......... .......... .......... .......... 38%  597M 64s
 40800K .......... .......... .......... .......... .......... 38%  492M 64s
 40850K .......... .......... .......... .......... .......... 38%  247K 64s
 40900K .......... .......... .......... .......... .......... 38%  521M 64s
 40950K .......... .......... .......... .......... .......... 38%  590M 64s
 41000K .......... .......... .......... .......... .......... 38%  552M 64s
 41050K .......... .......... .......... .......... .......... 38%  247K 64s
 41100K .......... .......... .......... .......... .......... 38%  484M 64s
 41150K .......... .......... .......... .......... .......... 38%  606M 64s
 41200K .......... .......... .......... .......... .......... 38%  485M 64s
 41250K .......... .......... .......... .......... .......... 38%  428M 63s
 41300K .......... .......... .......... .......... .......... 38%  246K 64s
 41350K .......... .......... .......... .......... .......... 38%  433M 63s
 41400K .......... .......... .......... .......... .......... 38%  442M 63s
 41450K .......... .......... .......... .......... .......... 38%  554M 63s
 41500K .......... .......... .......... .......... .......... 39%  247K 63s
 41550K .......... .......... .......... .......... .......... 39%  558M 63s
 41600K .......... .......... .......... .......... .......... 39%  468M 63s
 41650K .......... .......... .......... .......... .......... 39%  557M 63s
 41700K .......... .......... .......... .......... .......... 39%  247K 63s
 41750K .......... .......... .......... .......... .......... 39%  569M 63s
 41800K .......... .......... .......... .......... .......... 39%  549M 63s
 41850K .......... .......... .......... .......... .......... 39%  615M 63s
 41900K .......... .......... .......... .......... .......... 39%  246K 63s
 41950K .......... .......... .......... .......... .......... 39%  555M 63s
 42000K .......... .......... .......... .......... .......... 39%  496M 63s
 42050K .......... .......... .......... .......... .......... 39%  563M 63s
 42100K .......... .......... .......... .......... .......... 39%  246K 63s
 42150K .......... .......... .......... .......... .......... 39%  478M 63s
 42200K .......... .......... .......... .......... .......... 39%  536M 63s
 42250K .......... .......... .......... .......... .......... 39%  580M 62s
 42300K .......... .......... .......... .......... .......... 39%  245K 63s
 42350K .......... .......... .......... .......... .......... 39%  393M 63s
 42400K .......... .......... .......... .......... .......... 39%  493M 62s
 42450K .......... .......... .......... .......... .......... 39%  595M 62s
 42500K .......... .......... .......... .......... .......... 39%  521M 62s
 42550K .......... .......... .......... .......... .......... 40%  249K 62s
 42600K .......... .......... .......... .......... .......... 40%  532M 62s
 42650K .......... .......... .......... .......... .......... 40%  608M 62s
 42700K .......... .......... .......... .......... .......... 40%  546M 62s
 42750K .......... .......... .......... .......... .......... 40%  246K 62s
 42800K .......... .......... .......... .......... .......... 40%  464M 62s
 42850K .......... .......... .......... .......... .......... 40%  548M 62s
 42900K .......... .......... .......... .......... .......... 40%  606M 62s
 42950K .......... .......... .......... .......... .......... 40%  247K 62s
 43000K .......... .......... .......... .......... .......... 40%  524M 62s
 43050K .......... .......... .......... .......... .......... 40%  616M 62s
 43100K .......... .......... .......... .......... .......... 40%  607M 62s
 43150K .......... .......... .......... .......... .......... 40%  246K 62s
 43200K .......... .......... .......... .......... .......... 40%  464M 62s
 43250K .......... .......... .......... .......... .......... 40%  583M 62s
 43300K .......... .......... .......... .......... .......... 40%  544M 61s
 43350K .......... .......... .......... .......... .......... 40%  247K 62s
 43400K .......... .......... .......... .......... .......... 40%  459M 62s
 43450K .......... .......... .......... .......... .......... 40%  601M 61s
 43500K .......... .......... .......... .......... .......... 40%  601M 61s
 43550K .......... .......... .......... .......... .......... 40%  247K 61s
 43600K .......... .......... .......... .......... .......... 40%  364M 61s
 43650K .......... .......... .......... .......... .......... 41%  593M 61s
 43700K .......... .......... .......... .......... .......... 41%  611M 61s
 43750K .......... .......... .......... .......... .......... 41%  553M 61s
 43800K .......... .......... .......... .......... .......... 41%  246K 61s
 43850K .......... .......... .......... .......... .......... 41%  575M 61s
 43900K .......... .......... .......... .......... .......... 41%  465M 61s
 43950K .......... .......... .......... .......... .......... 41%  565M 61s
 44000K .......... .......... .......... .......... .......... 41%  246K 61s
 44050K .......... .......... .......... .......... .......... 41%  477M 61s
 44100K .......... .......... .......... .......... .......... 41%  608M 61s
 44150K .......... .......... .......... .......... .......... 41%  572M 61s
 44200K .......... .......... .......... .......... .......... 41%  247K 61s
 44250K .......... .......... .......... .......... .......... 41%  565M 61s
 44300K .......... .......... .......... .......... .......... 41%  597M 61s
 44350K .......... .......... .......... .......... .......... 41%  611M 60s
 44400K .......... .......... .......... .......... .......... 41%  246K 61s
 44450K .......... .......... .......... .......... .......... 41%  521M 60s
 44500K .......... .......... .......... .......... .......... 41%  583M 60s
 44550K .......... .......... .......... .......... .......... 41%  578M 60s
 44600K .......... .......... .......... .......... .......... 41%  246K 60s
 44650K .......... .......... .......... .......... .......... 41%  562M 60s
 44700K .......... .......... .......... .......... .......... 42%  553M 60s
 44750K .......... .......... .......... .......... .......... 42%  597M 60s
 44800K .......... .......... .......... .......... .......... 42%  246K 60s
 44850K .......... .......... .......... .......... .......... 42%  522M 60s
 44900K .......... .......... .......... .......... .......... 42%  586M 60s
 44950K .......... .......... .......... .......... .......... 42%  596M 60s
 45000K .......... .......... .......... .......... .......... 42%  247K 60s
 45050K .......... .......... .......... .......... .......... 42%  427M 60s
 45100K .......... .......... .......... .......... .......... 42%  595M 60s
 45150K .......... .......... .......... .......... .......... 42%  571M 60s
 45200K .......... .......... .......... .......... .......... 42%  462M 60s
 45250K .......... .......... .......... .......... .......... 42%  246K 60s
 45300K .......... .......... .......... .......... .......... 42%  560M 60s
 45350K .......... .......... .......... .......... .......... 42%  571M 60s
 45400K .......... .......... .......... .......... .......... 42%  511M 59s
 45450K .......... .......... .......... .......... .......... 42%  246K 60s
 45500K .......... .......... .......... .......... .......... 42%  557M 59s
 45550K .......... .......... .......... .......... .......... 42%  591M 59s
 45600K .......... .......... .......... .......... .......... 42%  492M 59s
 45650K .......... .......... .......... .......... .......... 42%  247K 59s
 45700K .......... .......... .......... .......... .......... 42%  573M 59s
 45750K .......... .......... .......... .......... .......... 43%  608M 59s
 45800K .......... .......... .......... .......... .......... 43%  547M 59s
 45850K .......... .......... .......... .......... .......... 43%  246K 59s
 45900K .......... .......... .......... .......... .......... 43%  561M 59s
 45950K .......... .......... .......... .......... .......... 43%  616M 59s
 46000K .......... .......... .......... .......... .......... 43%  455M 59s
 46050K .......... .......... .......... .......... .......... 43%  247K 59s
 46100K .......... .......... .......... .......... .......... 43%  524M 59s
 46150K .......... .......... .......... .......... .......... 43%  598M 59s
 46200K .......... .......... .......... .......... .......... 43%  554M 59s
 46250K .......... .......... .......... .......... .......... 43%  246K 59s
 46300K .......... .......... .......... .......... .......... 43%  446M 59s
 46350K .......... .......... .......... .......... .......... 43%  602M 59s
 46400K .......... .......... .......... .......... .......... 43%  491M 58s
 46450K .......... .......... .......... .......... .......... 43%  558M 58s
 46500K .......... .......... .......... .......... .......... 43%  247K 59s
 46550K .......... .......... .......... .......... .......... 43%  565M 58s
 46600K .......... .......... .......... .......... .......... 43%  536M 58s
 46650K .......... .......... .......... .......... .......... 43%  536M 58s
 46700K .......... .......... .......... .......... .......... 43%  247K 58s
 46750K .......... .......... .......... .......... .......... 43%  519M 58s
 46800K .......... .......... .......... .......... .......... 43%  494M 58s
 46850K .......... .......... .......... .......... .......... 44%  340M 58s
