--2023-05-16 21:18:01--  https://hal-insu.archives-ouvertes.fr/insu-01505991/document
Resolving hal-insu.archives-ouvertes.fr (hal-insu.archives-ouvertes.fr)... 193.48.96.10
Connecting to hal-insu.archives-ouvertes.fr (hal-insu.archives-ouvertes.fr)|193.48.96.10|:443... connected.
HTTP request sent, awaiting response... 200 OK
Length: 94381688 (90M) [application/pdf]
Saving to: ‘./data/0.sdu/1505991.pdf’

     0K .......... .......... .......... .......... ..........  0%  913K 1m41s
 23300K .......... .......... .......... .......... .......... 25%  564M 67s
 23350K .......... .......... .......... .......... .......... 25%  561M 67s
 23400K .......... .......... .......... .......... .......... 25%  246K 67s
 23450K .......... .......... .......... .......... .......... 25%  560M 67s
 23500K .......... .......... .......... .......... .......... 25%  576M 67s
 23550K .......... .......... .......... .......... .......... 25%  423M 67s
 23600K .......... .......... .......... .......... .......... 25%  247K 67s
 23650K .......... .......... .......... .......... .......... 25%  571M 67s
 23700K .......... .......... .......... .......... .......... 25%  520M 67s
 23750K .......... .......... .......... .......... .......... 25%  602M 66s
 23800K .......... .......... .......... .......... .......... 25%  246K 67s
 23850K .......... .......... .......... .......... .......... 25%  560M 67s
 23900K .......... .......... .......... .......... .......... 25%  602M 66s
 23950K .......... .......... .......... .......... .......... 26%  565M 66s
 24000K .......... .......... .......... .......... .......... 26%  246K 67s
 24050K .......... .......... .......... .......... .......... 26%  502M 66s
 24100K .......... .......... .......... .......... .......... 26%  600M 66s
 24150K .......... .......... .......... .......... .......... 26%  607M 66s
 24200K .......... .......... .......... .......... .......... 26%  247K 66s
 24250K .......... .......... .......... .......... .......... 26%  414M 66s
 24300K .......... .......... .......... .......... .......... 26%  579M 66s
 24350K .......... .......... .......... .......... .......... 26%  605M 66s
 24400K .......... .......... .......... .......... .......... 26%  434M 66s
 24450K .......... .......... .......... .......... .......... 26%  247K 66s
 24500K .......... .......... .......... .......... .......... 26%  577M 66s
 24550K .......... .......... .......... .......... .......... 26%  582M 66s
 24600K .......... .......... .......... .......... .......... 26%  483M 65s
 24650K .......... .......... .......... .......... .......... 26%  247K 66s
 24700K .......... .......... .......... .......... .......... 26%  573M 66s
 24750K .......... .......... .......... .......... .......... 26%  576M 66s
 24800K .......... .......... .......... .......... .......... 26%  436M 65s
 24850K .......... .......... .......... .......... .......... 27%  247K 66s
 24900K .......... .......... .......... .......... .......... 27%  580M 66s
 24950K .......... .......... .......... .......... .......... 27%  616M 65s
 25000K .......... .......... .......... .......... .......... 27%  489M 65s
 25050K .......... .......... .......... .......... .......... 27%  246K 66s
 25100K .......... .......... .......... .......... .......... 27%  559M 65s
 25150K .......... .......... .......... .......... .......... 27%  562M 65s
 25200K .......... .......... .......... .......... .......... 27%  491M 65s
 25250K .......... .......... .......... .......... .......... 27%  247K 65s
 25300K .......... .......... .......... .......... .......... 27%  509M 65s
 25350K .......... .......... .......... .......... .......... 27%  578M 65s
 25400K .......... .......... .......... .......... .......... 27%  539M 65s
 25450K .......... .......... .......... .......... .......... 27%  247K 65s
 25500K .......... .......... .......... .......... .......... 27%  386M 65s
 25550K .......... .......... .......... .......... .......... 27%  322M 65s
 25600K .......... .......... .......... .......... .......... 27%  488M 65s
 25650K .......... .......... .......... .......... .......... 27%  508M 64s
 25700K .......... .......... .......... .......... .......... 27%  247K 65s
 25750K .......... .......... .......... .......... .......... 27%  455M 65s
 25800K .......... .......... .......... .......... .......... 28%  380M 64s
 25850K .......... .......... .......... .......... .......... 28%  364M 64s
 25900K .......... .......... .......... .......... .......... 28%  247K 65s
 25950K .......... .......... .......... .......... .......... 28%  581M 64s
 26000K .......... .......... .......... .......... .......... 28%  399M 64s
 26050K .......... .......... .......... .......... .......... 28%  158M 64s
 26100K .......... .......... .......... .......... .......... 28%  247K 64s
 26150K .......... .......... .......... .......... .......... 28%  572M 64s
 26200K .......... .......... .......... .......... .......... 28%  554M 64s
 26250K .......... .......... .......... .......... .......... 28%  461M 64s
 26300K .......... .......... .......... .......... .......... 28%  247K 64s
 26350K .......... .......... .......... .......... .......... 28%  551M 64s
 26400K .......... .......... .......... .......... .......... 28%  497M 64s
 26450K .......... .......... .......... .......... .......... 28%  593M 64s
 26500K .......... .......... .......... .......... .......... 28%  246K 64s
 26550K .......... .......... .......... .......... .......... 28%  498M 64s
 26600K .......... .......... .......... .......... .......... 28%  537M 64s
 26650K .......... .......... .......... .......... .......... 28%  583M 64s
 26700K .......... .......... .......... .......... .......... 29%  247K 64s
 26750K .......... .......... .......... .......... .......... 29%  398M 64s
 26800K .......... .......... .......... .......... .......... 29%  464M 64s
 26850K .......... .......... .......... .......... .......... 29%  575M 63s
 26900K .......... .......... .......... .......... .......... 29%  518M 63s
 26950K .......... .......... .......... .......... .......... 29%  247K 64s
 27000K .......... .......... .......... .......... .......... 29%  523M 63s
 27050K .......... .......... .......... .......... .......... 29%  622M 63s
 27100K .......... .......... .......... .......... .......... 29%  506M 63s
 27150K .......... .......... .......... .......... .......... 29%  246K 63s
 27200K .......... .......... .......... .......... .......... 29%  468M 63s
 27250K .......... .......... .......... .......... .......... 29%  537M 63s
 27300K .......... .......... .......... .......... .......... 29%  594M 63s
 27350K .......... .......... .......... .......... .......... 29%  246K 63s
 27400K .......... .......... .......... .......... .......... 29%  488M 63s
 27450K .......... .......... .......... .......... .......... 29%  609M 63s
 27500K .......... .......... .......... .......... .......... 29%  589M 63s
 27550K .......... .......... .......... .......... .......... 29%  247K 63s
 27600K .......... .......... .......... .......... .......... 29%  296M 63s
 27650K .......... .......... .......... .......... .......... 30%  597M 63s
 27700K .......... .......... .......... .......... .......... 30%  572M 63s
 27750K .......... .......... .......... .......... .......... 30%  247K 63s
 27800K .......... .......... .......... .......... .......... 30%  484M 63s
 27850K .......... .......... .......... .......... .......... 30%  384M 63s
 27900K .......... .......... .......... .......... .......... 30%  610M 62s
 27950K .......... .......... .......... .......... .......... 30%  247K 63s
 28000K .......... .......... .......... .......... .......... 30%  366M 63s
 28050K .......... .......... .......... .......... .......... 30%  602M 62s
 28100K .......... .......... .......... .......... .......... 30%  569M 62s
 28150K .......... .......... .......... .......... .......... 30%  508M 62s
 28200K .......... .......... .......... .......... .......... 30%  242K 62s
 28250K .......... .......... .......... .......... .......... 30%  555M 62s
 28300K .......... .......... .......... .......... .......... 30%  576M 62s
 28350K .......... .......... .......... .......... .......... 30%  514M 62s
 28400K .......... .......... .......... .......... .......... 30%  242K 62s
 28450K .......... .......... .......... .......... .......... 30%  545M 62s
 28500K .......... .......... .......... .......... .......... 30%  584M 62s
 28550K .......... .......... .......... .......... .......... 31%  603M 62s
 28600K .......... .......... .......... .......... .......... 31%  246K 62s
 28650K .......... .......... .......... .......... .......... 31%  561M 62s
 28700K .......... .......... .......... .......... .......... 31%  599M 62s
 28750K .......... .......... .......... .......... .......... 31%  556M 62s
 28800K .......... .......... .......... .......... .......... 31%  247K 62s
 28850K .......... .......... .......... .......... .......... 31%  571M 62s
 28900K .......... .......... .......... .......... .......... 31%  553M 62s
 28950K .......... .......... .......... .......... .......... 31%  601M 61s
 29000K .......... .......... .......... .......... .......... 31%  246K 62s
 29050K .......... .......... .......... .......... .......... 31%  406M 62s
 29100K .......... .......... .......... .......... .......... 31%  597M 61s
 29150K .......... .......... .......... .......... .......... 31%  584M 61s
 29200K .......... .......... .......... .......... .......... 31%  247K 62s
 29250K .......... .......... .......... .......... .......... 31%  373M 61s
 29300K .......... .......... .......... .......... .......... 31%  566M 61s
 29350K .......... .......... .......... .......... .......... 31%  609M 61s
 29400K .......... .......... .......... .......... .......... 31%  462M 61s
 29450K .......... .......... .......... .......... .......... 32%  247K 61s
 29500K .......... .......... .......... .......... .......... 32%  557M 61s
 29550K .......... .......... .......... .......... .......... 32%  571M 61s
 29600K .......... .......... .......... .......... .......... 32%  436M 61s
 29650K .......... .......... .......... .......... .......... 32%  247K 61s
 29700K .......... .......... .......... .......... .......... 32%  576M 61s
 29750K .......... .......... .......... .......... .......... 32%  604M 61s
 29800K .......... .......... .......... .......... .......... 32%  334M 61s
 29850K .......... .......... .......... .......... .......... 32%  247K 61s
 29900K .......... .......... .......... .......... .......... 32%  562M 61s
 29950K .......... .......... .......... .......... .......... 32%  553M 61s
 30000K .......... .......... .......... .......... .......... 32%  492M 60s
 30050K .......... .......... .......... .......... .......... 32%  246K 61s
 30100K .......... .......... .......... .......... .......... 32%  385M 60s
 30150K .......... .......... .......... .......... .......... 32%  563M 60s
 30200K .......... .......... .......... .......... .......... 32%  540M 60s
 30250K .......... .......... .......... .......... .......... 32%  247K 60s
 30300K .......... .......... .......... .......... .......... 32%  451M 60s
 30350K .......... .......... .......... .......... .......... 32%  603M 60s
 30400K .......... .......... .......... .......... .......... 33%  466M 60s
 30450K .......... .......... .......... .......... .......... 33%  247K 60s
 30500K .......... .......... .......... .......... .......... 33%  398M 60s
 30550K .......... .......... .......... .......... .......... 33%  619M 60s
 30600K .......... .......... .......... .......... .......... 33%  556M 60s
 30650K .......... .......... .......... .......... .......... 33%  522M 60s
 30700K .......... .......... .......... .......... .......... 33%  246K 60s
 30750K .......... .......... .......... .......... .......... 33%  569M 60s
 30800K .......... .......... .......... .......... .......... 33%  491M 60s
 30850K .......... .......... .......... .......... .......... 33%  481M 60s
 30900K .......... .......... .......... .......... .......... 33%  247K 60s
 30950K .......... .......... .......... .......... .......... 33%  542M 60s
 31000K .......... .......... .......... .......... .......... 33%  549M 59s
 31050K .......... .......... .......... .......... .......... 33%  584M 59s
 31100K .......... .......... .......... .......... .......... 33%  247K 60s
 31150K .......... .......... .......... .......... .......... 33%  567M 59s
 31200K .......... .......... .......... .......... .......... 33%  478M 59s
 31250K .......... .......... .......... .......... .......... 33%  608M 59s
 31300K .......... .......... .......... .......... .......... 34%  246K 59s
 31350K .......... .......... .......... .......... .......... 34%  576M 59s
 31400K .......... .......... .......... .......... .......... 34%  549M 59s
 31450K .......... .......... .......... .......... .......... 34%  595M 59s
 31500K .......... .......... .......... .......... .......... 34%  247K 59s
 31550K .......... .......... .......... .......... .......... 34%  451M 59s
 31600K .......... .......... .......... .......... .......... 34%  338M 59s
 31650K .......... .......... .......... .......... .......... 34%  579M 59s
 31700K .......... .......... .......... .......... .......... 34%  247K 59s
 31750K .......... .......... .......... .......... .......... 34%  397M 59s
 31800K .......... .......... .......... .......... .......... 34%  540M 59s
 31850K .......... .......... .......... .......... .......... 34%  614M 59s
 31900K .......... .......... .......... .......... .......... 34%  507M 58s
 31950K .......... .......... .......... .......... .......... 34%  247K 59s
 32000K .......... .......... .......... .......... .......... 34%  445M 59s
 32050K .......... .......... .......... .......... .......... 34%  609M 58s
 32100K .......... .......... .......... .......... .......... 34%  539M 58s
 32150K .......... .......... .......... .......... .......... 34%  247K 59s
 32200K .......... .......... .......... .......... .......... 34%  510M 58s
 32250K .......... .......... .......... .......... .......... 35%  520M 58s
 32300K .......... .......... .......... .......... .......... 35%  598M 58s
 32350K .......... .......... .......... .......... .......... 35%  247K 58s
 32400K .......... .......... .......... .......... .......... 35%  457M 58s
 32450K .......... .......... .......... .......... .......... 35%  602M 58s
 32500K .......... .......... .......... .......... .......... 35%  576M 58s
 32550K .......... .......... .......... .......... .......... 35%  246K 58s
 32600K .......... .......... .......... .......... .......... 35%  476M 58s
 32650K .......... .......... .......... .......... .......... 35%  598M 58s
 32700K .......... .......... .......... .......... .......... 35%  600M 58s
 32750K .......... .......... .......... .......... .......... 35%  247K 58s
 32800K .......... .......... .......... .......... .......... 35%  379M 58s
 32850K .......... .......... .......... .......... .......... 35%  562M 58s
 32900K .......... .......... .......... .......... .......... 35%  607M 58s
 32950K .......... .......... .......... .......... .......... 35%  247K 58s
 33000K .......... .......... .......... .......... .......... 35%  379M 58s
 33050K .......... .......... .......... .......... .......... 35%  607M 58s
 33100K .......... .......... .......... .......... .......... 35%  574M 57s
 33150K .......... .......... .......... .......... .......... 36%  510M 57s
 33200K .......... .......... .......... .......... .......... 36%  246K 58s
 33250K .......... .......... .......... .......... .......... 36%  576M 57s
 33300K .......... .......... .......... .......... .......... 36%  600M 57s
 33350K .......... .......... .......... .......... .......... 36%  524M 57s
 33400K .......... .......... .......... .......... .......... 36%  246K 57s
 33450K .......... .......... .......... .......... .......... 36%  583M 57s
 33500K .......... .......... .......... .......... .......... 36%  547M 57s
 33550K .......... .......... .......... .......... .......... 36%  600M 57s
 33600K .......... .......... .......... .......... .......... 36%  247K 57s
 33650K .......... .......... .......... .......... .......... 36%  566M 57s
 33700K .......... .......... .......... .......... .......... 36%  601M 57s
 33750K .......... .......... .......... .......... .......... 36%  345M 57s
 33800K .......... .......... .......... .......... .......... 36%  246K 57s
 33850K .......... .......... .......... .......... .......... 36%  569M 57s
 33900K .......... .......... .......... .......... .......... 36%  596M 57s
 33950K .......... .......... .......... .......... .......... 36%  553M 57s
 34000K .......... .......... .......... .......... .......... 36%  247K 57s
 34050K .......... .......... .......... .......... .......... 36%  508M 57s
 34100K .......... .......... .......... .......... .......... 37%  599M 57s
 34150K .......... .......... .......... .......... .......... 37%  595M 56s
 34200K .......... .......... .......... .......... .......... 37%  247K 57s
 34250K .......... .......... .......... .......... .......... 37%  444M 56s
 34300K .......... .......... .......... .......... .......... 37%  571M 56s
 34350K .......... .......... .......... .......... .......... 37%  597M 56s
 34400K .......... .......... .......... .......... .......... 37%  247K 56s
 34450K .......... .......... .......... .......... .......... 37%  410M 56s
 34500K .......... .......... .......... .......... .......... 37%  600M 56s
 34550K .......... .......... .......... .......... .......... 37%  590M 56s
 34600K .......... .......... .......... .......... .......... 37%  362M 56s
 34650K .......... .......... .......... .......... .......... 37%  247K 56s
 34700K .......... .......... .......... .......... .......... 37%  556M 56s
 34750K .......... .......... .......... .......... .......... 37%  601M 56s
 34800K .......... .......... .......... .......... .......... 37%  461M 56s
 34850K .......... .......... .......... .......... .......... 37%  246K 56s
 34900K .......... .......... .......... .......... .......... 37%  549M 56s
 34950K .......... .......... .......... .......... .......... 37%  605M 56s
 35000K .......... .......... .......... .......... .......... 38%  560M 56s
 35050K .......... .......... .......... .......... .......... 38%  247K 56s
 35100K .......... .......... .......... .......... .......... 38%  570M 56s
 35150K .......... .......... .......... .......... .......... 38%  609M 55s
 35200K .......... .......... .......... .......... .......... 38%  481M 55s
 35250K .......... .......... .......... .......... .......... 38%  246K 56s
 35300K .......... .......... .......... .......... .......... 38%  553M 55s
 35350K .......... .......... .......... .......... .......... 38%  595M 55s
 35400K .......... .......... .......... .......... .......... 38%  549M 55s
 35450K .......... .......... .......... .......... .......... 38%  247K 55s
 35500K .......... .......... .......... .......... .......... 38%  446M 55s
 35550K .......... .......... .......... .......... .......... 38%  518M 55s
 35600K .......... .......... .......... .......... .......... 38%  361M 55s
 35650K .......... .......... .......... .......... .......... 38%  247K 55s
 35700K .......... .......... .......... .......... .......... 38%  352M 55s
 35750K .......... .......... .......... .......... .......... 38%  287M 55s
 35800K .......... .......... .......... .......... .......... 38%  519M 55s
 35850K .......... .......... .......... .......... .......... 38%  510M 55s
 35900K .......... .......... .......... .......... .......... 39%  247K 55s
 35950K .......... .......... .......... .......... .......... 39%  572M 55s
 36000K .......... .......... .......... .......... .......... 39%  479M 55s
 36050K .......... .......... .......... .......... .......... 39%  510M 55s
 36100K .......... .......... .......... .......... .......... 39%  247K 55s
 36150K .......... .......... .......... .......... .......... 39%  574M 55s
 36200K .......... .......... .......... .......... .......... 39%  543M 54s
 36250K .......... .......... .......... .......... .......... 39%  442M 54s
 36300K .......... .......... .......... .......... .......... 39%  246K 55s
 36350K .......... .......... .......... .......... .......... 39%  525M 54s
 36400K .......... .......... .......... .......... .......... 39%  351M 54s
 36450K .......... .......... .......... .......... .......... 39%  515M 54s
 36500K .......... .......... .......... .......... .......... 39%  247K 54s
 36550K .......... .......... .......... .......... .......... 39%  554M 54s
 36600K .......... .......... .......... .......... .......... 39%  541M 54s
 36650K .......... .......... .......... .......... .......... 39%  578M 54s
 36700K .......... .......... .......... .......... .......... 39%  247K 54s
 36750K .......... .......... .......... .......... .......... 39%  430M 54s
 36800K .......... .......... .......... .......... .......... 39%  489M 54s
 36850K .......... .......... .......... .......... .......... 40%  565M 54s
 36900K .......... .......... .......... .......... .......... 40%  247K 54s
 36950K .......... .......... .......... .......... .......... 40%  381M 54s
 37000K .......... .......... .......... .......... .......... 40%  546M 54s
 37050K .......... .......... .......... .......... .......... 40%  578M 54s
 37100K .......... .......... .......... .......... .......... 40%  458M 53s
 37150K .......... .......... .......... .......... .......... 40%  247K 54s
 37200K .......... .......... .......... .......... .......... 40%  467M 54s
 37250K .......... .......... .......... .......... .......... 40%  602M 53s
 37300K .......... .......... .......... .......... .......... 40%  523M 53s
 37350K .......... .......... .......... .......... .......... 40%  246K 53s
 37400K .......... .......... .......... .......... .......... 40%  406M 53s
 37450K .......... .......... .......... .......... .......... 40%  586M 53s
 37500K .......... .......... .......... .......... .......... 40%  600M 53s
 37550K .......... .......... .......... .......... .......... 40%  247K 53s
 37600K .......... .......... .......... .......... .......... 40%  451M 53s
 37650K .......... .......... .......... .......... .......... 40%  598M 53s
 37700K .......... .......... .......... .......... .......... 40%  403M 53s
 37750K .......... .......... .......... .......... .......... 41%  247K 53s
 37800K .......... .......... .......... .......... .......... 41%  330M 53s
 37850K .......... .......... .......... .......... .......... 41%  580M 53s
 37900K .......... .......... .......... .......... .......... 41%  603M 53s
 37950K .......... .......... .......... .......... .......... 41%  243K 53s
 38000K .......... .......... .......... .......... .......... 41%  327M 53s
 38050K .......... .......... .......... .......... .......... 41%  551M 53s
 38100K .......... .......... .......... .......... .......... 41%  596M 53s
 38150K .......... .......... .......... .......... .......... 41%  504M 52s
 38200K .......... .......... .......... .......... .......... 41%  241K 53s
 38250K .......... .......... .......... .......... .......... 41%  563M 53s
 38300K .......... .......... .......... .......... .......... 41%  581M 52s
 38350K .......... .......... .......... .......... .......... 41%  343M 52s
 38400K .......... .......... .......... .......... .......... 41%  247K 52s
 38450K .......... .......... .......... .......... .......... 41%  567M 52s
 38500K .......... .......... .......... .......... .......... 41%  550M 52s
 38550K .......... .......... .......... .......... .......... 41%  530M 52s
 38600K .......... .......... .......... .......... .......... 41%  247K 52s
 38650K .......... .......... .......... .......... .......... 41%  565M 52s
 38700K .......... .......... .......... .......... .......... 42%  594M 52s
 38750K .......... .......... .......... .......... .......... 42%  583M 52s
 38800K .......... .......... .......... .......... .......... 42%  246K 52s
 38850K .......... .......... .......... .......... .......... 42%  566M 52s
 38900K .......... .......... .......... .......... .......... 42%  565M 52s
 38950K .......... .......... .......... .......... .......... 42%  606M 52s
 39000K .......... .......... .......... .......... .......... 42%  246K 52s
 39050K .......... .......... .......... .......... .......... 42%  568M 52s
 39100K .......... .......... .......... .......... .......... 42%  607M 52s
 39150K .......... .......... .......... .......... .......... 42%  601M 52s
 39200K .......... .......... .......... .......... .......... 42%  246K 52s
 39250K .......... .......... .......... .......... .......... 42%  507M 52s
 39300K .......... .......... .......... .......... .......... 42%  601M 51s
 39350K .......... .......... .......... .......... .......... 42%  607M 51s
 39400K .......... .......... .......... .......... .......... 42%  247K 52s
 39450K .......... .......... .......... .......... .......... 42%  374M 51s
 39500K .......... .......... .......... .......... .......... 42%  599M 51s
 39550K .......... .......... .......... .......... .......... 42%  185M 51s
 39600K .......... .......... .......... .......... .......... 43%  413M 51s
 39650K .......... .......... .......... .......... .......... 43%  247K 51s
 39700K .......... .......... .......... .......... .......... 43%  554M 51s
 39750K .......... .......... .......... .......... .......... 43%  590M 51s
 39800K .......... .......... .......... .......... .......... 43%  304M 51s
 39850K .......... .......... .......... .......... .......... 43%  247K 51s
 39900K .......... .......... .......... .......... .......... 43%  560M 51s
 39950K .......... .......... .......... .......... .......... 43%  603M 51s
 40000K .......... .......... .......... .......... .......... 43%  437M 51s
 40050K .......... .......... .......... .......... .......... 43%  247K 51s
 40100K .......... .......... .......... .......... .......... 43%  566M 51s
 40150K .......... .......... .......... .......... .......... 43%  155M 51s
 40200K .......... .......... .......... .......... .......... 43%  534M 51s
 40250K .......... .......... .......... .......... .......... 43%  247K 51s
 40300K .......... .......... .......... .......... .......... 43%  212M 51s
 40350K .......... .......... .......... .......... .......... 43%  599M 50s
 40400K .......... .......... .......... .......... .......... 43%  474M 50s
 40450K .......... .......... .......... .......... .......... 43%  247K 50s
 40500K .......... .......... .......... .......... .......... 43% 42,2M 50s
 40550K .......... .......... .......... .......... .......... 44%  536M 50s
 40600K .......... .......... .......... .......... .......... 44%  563M 50s
 40650K .......... .......... .......... .......... .......... 44%  248K 50s
 40700K .......... .......... .......... .......... .......... 44%  409M 50s
 40750K .......... .......... .......... .......... .......... 44%  598M 50s
 40800K .......... .......... .......... .......... .......... 44%  493M 50s
 40850K .......... .......... .......... .......... .......... 44%  480M 50s
 40900K .......... .......... .......... .......... .......... 44%  246K 50s
 40950K .......... .......... .......... .......... .......... 44%  569M 50s
 41000K .......... .......... .......... .......... .......... 44%  548M 50s
 41050K .......... .......... .......... .......... .......... 44%  498M 50s
 41100K .......... .......... .......... .......... .......... 44%  247K 50s
 41150K .......... .......... .......... .......... .......... 44%  569M 50s
 41200K .......... .......... .......... .......... .......... 44%  474M 50s
 41250K .......... .......... .......... .......... .......... 44%  515M 49s
 41300K .......... .......... .......... .......... .......... 44%  247K 50s
 41350K .......... .......... .......... .......... .......... 44%  566M 50s
 41400K .......... .......... .......... .......... .......... 44%  537M 49s
 41450K .......... .......... .......... .......... .......... 45%  593M 49s
 41500K .......... .......... .......... .......... .......... 45%  246K 49s
 41550K .......... .......... .......... .......... .......... 45%  561M 49s
 41600K .......... .......... .......... .......... .......... 45%  469M 49s
 41650K .......... .......... .......... .......... .......... 45%  600M 49s
 41700K .......... .......... .......... .......... .......... 45%  247K 49s
 41750K .......... .......... .......... .......... .......... 45%  532M 49s
 41800K .......... .......... .......... .......... .......... 45%  533M 49s
 41850K .......... .......... .......... .......... .......... 45%  378M 49s
 41900K .......... .......... .......... .......... .......... 45%  247K 49s
 41950K .......... .......... .......... .......... .......... 45%  314M 49s
 42000K .......... .......... .......... .......... .......... 45%  484M 49s
 42050K .......... .......... .......... .......... .......... 45%  600M 49s
 42100K .......... .......... .......... .......... .......... 45%  516M 49s
 42150K .......... .......... .......... .......... .......... 45%  247K 49s
 42200K .......... .......... .......... .......... .......... 45%  518M 49s
 42250K .......... .......... .......... .......... .......... 45%  585M 49s
 42300K .......... .......... .......... .......... .......... 45%  573M 48s
 42350K .......... .......... .......... .......... .......... 46%  246K 49s
 42400K .......... .......... .......... .......... .......... 46%  464M 48s
 42450K .......... .......... .......... .......... .......... 46%  594M 48s
 42500K .......... .......... .......... .......... .......... 46%  519M 48s
 42550K .......... .......... .......... .......... .......... 46%  247K 48s
 42600K .......... .......... .......... .......... .......... 46%  406M 48s
 42650K .......... .......... .......... .......... .......... 46%  533M 48s
 42700K .......... .......... .......... .......... .......... 46%  615M 48s
 42750K .......... .......... .......... .......... .......... 46%  247K 48s
 42800K .......... .......... .......... .......... .......... 46%  447M 48s
 42850K .......... .......... .......... .......... .......... 46%  608M 48s
 42900K .......... .......... .......... .......... .......... 46%  582M 48s
 42950K .......... .......... .......... .......... .......... 46%  247K 48s
 43000K .......... .......... .......... .......... .......... 46%  451M 48s
 43050K .......... .......... .......... .......... .......... 46%  557M 48s
 43100K .......... .......... .......... .......... .......... 46%  600M 48s
 43150K .......... .......... .......... .......... .......... 46%  247K 48s
 43200K .......... .......... .......... .......... .......... 46%  368M 48s
 43250K .......... .......... .......... .......... .......... 46%  596M 48s
 43300K .......... .......... .......... .......... .......... 47%  608M 48s
 43350K .......... .......... .......... .......... .......... 47%  511M 47s
 43400K .......... .......... .......... .......... .......... 47%  246K 48s
 43450K .......... .......... .......... .......... .......... 47%  583M 47s
 43500K .......... .......... .......... .......... .......... 47%  572M 47s
 43550K .......... .......... .......... .......... .......... 47%  519M 47s
 43600K .......... .......... .......... .......... .......... 47%  247K 47s
 43650K .......... .......... .......... .......... .......... 47%  570M 47s
 43700K .......... .......... .......... .......... .......... 47%  602M 47s
 43750K .......... .......... .......... .......... .......... 47%  506M 47s
 43800K .......... .......... .......... .......... .......... 47%  246K 47s
 43850K .......... .......... .......... .......... .......... 47%  573M 47s
 43900K .......... .......... .......... .......... .......... 47%  544M 47s
 43950K .......... .......... .......... .......... .......... 47%  598M 47s
 44000K .......... .......... .......... .......... .......... 47%  247K 47s
 44050K .......... .......... .......... .......... .......... 47%  570M 47s
 44100K .......... .......... .......... .......... .......... 47%  592M 47s
 44150K .......... .......... .......... .......... .......... 47%  538M 47s
 44200K .......... .......... .......... .......... .......... 48%  246K 47s
 44250K .......... .......... .......... .......... .......... 48%  543M 47s
 44300K .......... .......... .......... .......... .......... 48%  585M 47s
 44350K .......... .......... .......... .......... .......... 48%  598M 47s
 44400K .......... .......... .......... .......... .......... 48%  247K 47s
 44450K .......... .......... .......... .......... .......... 48%  489M 47s
 44500K .......... .......... .......... .......... .......... 48%  561M 46s
 44550K .......... .......... .......... .......... .......... 48%  583M 46s
 44600K .......... .......... .......... .......... .......... 48%  246K 46s
 44650K .......... .......... .......... .......... .......... 48%  404M 46s
 44700K .......... .......... .......... .......... .......... 48%  232M 46s
 44750K .......... .......... .......... .......... .......... 48%  290M 46s
 44800K .......... .......... .......... .......... .......... 48%  130M 46s
 44850K .......... .......... .......... .......... .......... 48%  247K 46s
 44900K .......... .......... .......... .......... .......... 48%  573M 46s
 44950K .......... .......... .......... .......... .......... 48%  582M 46s
 45000K .......... .......... .......... .......... .......... 48%  362M 46s
 45050K .......... .......... .......... .......... .......... 48%  246K 46s
 45100K .......... .......... .......... .......... .......... 48%  555M 46s
 45150K .......... .......... .......... .......... .......... 49%  607M 46s
 45200K .......... .......... .......... .......... .......... 49%  429M 46s
 45250K .......... .......... .......... .......... .......... 49%  247K 46s
 45300K .......... .......... .......... .......... .......... 49%  537M 46s
 45350K .......... .......... .......... .......... .......... 49%  594M 46s
 45400K .......... .......... .......... .......... .......... 49%  482M 45s
 45450K .......... .......... .......... .......... .......... 49%  246K 46s
 45500K .......... .......... .......... .......... .......... 49%  527M 45s
 45550K .......... .......... .......... .......... .......... 49%  585M 45s
 45600K .......... .......... .......... .......... .......... 49%  487M 45s
 45650K .......... .......... .......... .......... .......... 49%  247K 45s
 45700K .......... .......... .......... .......... .......... 49%  505M 45s
 45750K .......... .......... .......... .......... .......... 49%  557M 45s
 45800K .......... .......... .......... .......... .......... 49%  540M 45s
 45850K .......... .......... .......... .......... .......... 49%  246K 45s
 45900K .......... .......... .......... .......... .......... 49%  408M 45s
 45950K .......... .......... .......... .......... .......... 49%  607M 45s
 46000K .......... .......... .......... .......... .......... 49%  492M 45s
 46050K .......... .......... .......... .......... .......... 50%  482M 45s
 46100K .......... .......... .......... .......... .......... 50%  247K 45s
 46150K .......... .......... .......... .......... .......... 50%  427M 45s
 46200K .......... .......... .......... .......... .......... 50%  538M 45s
 46250K .......... .......... .......... .......... .......... 50%  524M 45s
 46300K .......... .......... .......... .......... .......... 50%  247K 45s
 46350K .......... .......... .......... .......... .......... 50%  552M 45s
 46400K .......... .......... .......... .......... .......... 50%  493M 45s
 46450K .......... .......... .......... .......... .......... 50%  528M 44s
 46500K .......... .......... .......... .......... .......... 50%  247K 45s
 46550K .......... .......... .......... .......... .......... 50%  551M 44s
 46600K .......... .......... .......... .......... .......... 50%  532M 44s
 46650K .......... .......... .......... .......... .......... 50%  603M 44s
 46700K .......... .......... .......... .......... .......... 50%  246K 44s
 46750K .......... .......... .......... .......... .......... 50%  564M 44s
 46800K .......... .......... .......... .......... .......... 50%  350M 44s
 46850K .......... .......... .......... .......... .......... 50%  603M 44s
 46900K .......... .......... .......... .......... .......... 50%  247K 44s
 46950K .......... .......... .......... .......... .......... 50%  510M 44s
