--2023-05-16 14:37:31--  https://hal.science/hal-01149102/document
Resolving hal.science (hal.science)... 193.48.96.10
Connecting to hal.science (hal.science)|193.48.96.10|:443... connected.
HTTP request sent, awaiting response... 200 OK
Length: 128014172 (122M) [application/pdf]
Saving to: ‘./data/0.info/1153576.pdf’

     0K .......... .......... .......... .......... ..........  0%  790K 2m38s
 29650K .......... .......... .......... .......... .......... 23%  609M 93s
 29700K .......... .......... .......... .......... .......... 23%  507M 93s
 29750K .......... .......... .......... .......... .......... 23%  247K 93s
 29800K .......... .......... .......... .......... .......... 23%  522M 93s
 29850K .......... .......... .......... .......... .......... 23%  513M 93s
 29900K .......... .......... .......... .......... .......... 23%  610M 92s
 29950K .......... .......... .......... .......... .......... 23%  247K 93s
 30000K .......... .......... .......... .......... .......... 24%  384M 93s
 30050K .......... .......... .......... .......... .......... 24%  485M 92s
 30100K .......... .......... .......... .......... .......... 24%  608M 92s
 30150K .......... .......... .......... .......... .......... 24%  246K 93s
 30200K .......... .......... .......... .......... .......... 24%  346M 92s
 30250K .......... .......... .......... .......... .......... 24%  580M 92s
 30300K .......... .......... .......... .......... .......... 24%  501M 92s
 30350K .......... .......... .......... .......... .......... 24%  606M 92s
 30400K .......... .......... .......... .......... .......... 24%  247K 92s
 30450K .......... .......... .......... .......... .......... 24%  564M 92s
 30500K .......... .......... .......... .......... .......... 24%  615M 92s
 30550K .......... .......... .......... .......... .......... 24%  578M 92s
 30600K .......... .......... .......... .......... .......... 24%  246K 92s
 30650K .......... .......... .......... .......... .......... 24%  239M 92s
 30700K .......... .......... .......... .......... .......... 24%  570M 92s
 30750K .......... .......... .......... .......... .......... 24%  604M 92s
 30800K .......... .......... .......... .......... .......... 24%  247K 92s
 30850K .......... .......... .......... .......... .......... 24%  577M 92s
 30900K .......... .......... .......... .......... .......... 24%  600M 92s
 30950K .......... .......... .......... .......... .......... 24%  611M 91s
 31000K .......... .......... .......... .......... .......... 24%  246K 92s
 31050K .......... .......... .......... .......... .......... 24%  570M 92s
 31100K .......... .......... .......... .......... .......... 24%  501M 91s
 31150K .......... .......... .......... .......... .......... 24%  615M 91s
 31200K .......... .......... .......... .......... .......... 24%  246K 92s
 31250K .......... .......... .......... .......... .......... 25%  557M 91s
 31300K .......... .......... .......... .......... .......... 25%  607M 91s
 31350K .......... .......... .......... .......... .......... 25%  620M 91s
 31400K .......... .......... .......... .......... .......... 25%  246K 91s
 31450K .......... .......... .......... .......... .......... 25%  374M 91s
 31500K .......... .......... .......... .......... .......... 25%  601M 91s
 31550K .......... .......... .......... .......... .......... 25%  354M 91s
 31600K .......... .......... .......... .......... .......... 25%  247K 91s
 31650K .......... .......... .......... .......... .......... 25%  434M 91s
 31700K .......... .......... .......... .......... .......... 25%  447M 91s
 31750K .......... .......... .......... .......... .......... 25%  478M 91s
 31800K .......... .......... .......... .......... .......... 25%  530M 90s
 31850K .......... .......... .......... .......... .......... 25%  247K 91s
 31900K .......... .......... .......... .......... .......... 25%  569M 91s
 31950K .......... .......... .......... .......... .......... 25%  608M 91s
 32000K .......... .......... .......... .......... .......... 25%  399M 90s
 32050K .......... .......... .......... .......... .......... 25%  246K 91s
 32100K .......... .......... .......... .......... .......... 25%  576M 91s
 32150K .......... .......... .......... .......... .......... 25%  565M 90s
 32200K .......... .......... .......... .......... .......... 25%  385M 90s
 32250K .......... .......... .......... .......... .......... 25%  245K 91s
 32300K .......... .......... .......... .......... .......... 25%  570M 90s
 32350K .......... .......... .......... .......... .......... 25%  604M 90s
 32400K .......... .......... .......... .......... .......... 25%  504M 90s
 32450K .......... .......... .......... .......... .......... 25%  248K 90s
 32500K .......... .......... .......... .......... .......... 26%  483M 90s
 32550K .......... .......... .......... .......... .......... 26%  611M 90s
 32600K .......... .......... .......... .......... .......... 26%  564M 90s
 32650K .......... .......... .......... .......... .......... 26%  247K 90s
 32700K .......... .......... .......... .......... .......... 26%  381M 90s
 32750K .......... .......... .......... .......... .......... 26%  595M 90s
 32800K .......... .......... .......... .......... .......... 26%  505M 90s
 32850K .......... .......... .......... .......... .......... 26%  247K 90s
 32900K .......... .......... .......... .......... .......... 26%  418M 90s
 32950K .......... .......... .......... .......... .......... 26%  610M 90s
 33000K .......... .......... .......... .......... .......... 26%  453M 89s
 33050K .......... .......... .......... .......... .......... 26%  602M 89s
 33100K .......... .......... .......... .......... .......... 26%  246K 90s
 33150K .......... .......... .......... .......... .......... 26%  576M 89s
 33200K .......... .......... .......... .......... .......... 26%  498M 89s
 33250K .......... .......... .......... .......... .......... 26%  461M 89s
 33300K .......... .......... .......... .......... .......... 26%  246K 90s
 33350K .......... .......... .......... .......... .......... 26%  549M 89s
 33400K .......... .......... .......... .......... .......... 26%  547M 89s
 33450K .......... .......... .......... .......... .......... 26% 66,2M 89s
 33500K .......... .......... .......... .......... .......... 26%  248K 89s
 33550K .......... .......... .......... .......... .......... 26%  476M 89s
 33600K .......... .......... .......... .......... .......... 26%  313M 89s
 33650K .......... .......... .......... .......... .......... 26%  324M 89s
 33700K .......... .......... .......... .......... .......... 26%  246K 89s
 33750K .......... .......... .......... .......... .......... 27%  562M 89s
 33800K .......... .......... .......... .......... .......... 27%  500M 89s
 33850K .......... .......... .......... .......... .......... 27%  622M 89s
 33900K .......... .......... .......... .......... .......... 27%  247K 89s
 33950K .......... .......... .......... .......... .......... 27%  353M 89s
 34000K .......... .......... .......... .......... .......... 27%  487M 89s
 34050K .......... .......... .......... .......... .......... 27%  603M 88s
 34100K .......... .......... .......... .......... .......... 27%  247K 89s
 34150K .......... .......... .......... .......... .......... 27%  347M 89s
 34200K .......... .......... .......... .......... .......... 27%  493M 88s
 34250K .......... .......... .......... .......... .......... 27%  609M 88s
 34300K .......... .......... .......... .......... .......... 27%  476M 88s
 34350K .......... .......... .......... .......... .......... 27%  247K 88s
 34400K .......... .......... .......... .......... .......... 27%  478M 88s
 34450K .......... .......... .......... .......... .......... 27%  617M 88s
 34500K .......... .......... .......... .......... .......... 27%  481M 88s
 34550K .......... .......... .......... .......... .......... 27%  247K 88s
 34600K .......... .......... .......... .......... .......... 27%  520M 88s
 34650K .......... .......... .......... .......... .......... 27%  592M 88s
 34700K .......... .......... .......... .......... .......... 27%  426M 88s
 34750K .......... .......... .......... .......... .......... 27%  246K 88s
 34800K .......... .......... .......... .......... .......... 27%  471M 88s
 34850K .......... .......... .......... .......... .......... 27%  501M 88s
 34900K .......... .......... .......... .......... .......... 27%  607M 88s
 34950K .......... .......... .......... .......... .......... 27%  247K 88s
 35000K .......... .......... .......... .......... .......... 28%  454M 88s
 35050K .......... .......... .......... .......... .......... 28%  560M 88s
 35100K .......... .......... .......... .......... .......... 28%  589M 87s
 35150K .......... .......... .......... .......... .......... 28%  247K 88s
 35200K .......... .......... .......... .......... .......... 28%  318M 88s
 35250K .......... .......... .......... .......... .......... 28%  554M 87s
 35300K .......... .......... .......... .......... .......... 28%  597M 87s
 35350K .......... .......... .......... .......... .......... 28%  244K 88s
 35400K .......... .......... .......... .......... .......... 28%  412M 87s
 35450K .......... .......... .......... .......... .......... 28%  603M 87s
 35500K .......... .......... .......... .......... .......... 28%  472M 87s
 35550K .......... .......... .......... .......... .......... 28%  607M 87s
 35600K .......... .......... .......... .......... .......... 28%  249K 87s
 35650K .......... .......... .......... .......... .......... 28%  259M 87s
 35700K .......... .......... .......... .......... .......... 28%  611M 87s
 35750K .......... .......... .......... .......... .......... 28%  611M 87s
 35800K .......... .......... .......... .......... .......... 28%  245K 87s
 35850K .......... .......... .......... .......... .......... 28%  250M 87s
 35900K .......... .......... .......... .......... .......... 28%  608M 87s
 35950K .......... .......... .......... .......... .......... 28%  489M 87s
 36000K .......... .......... .......... .......... .......... 28%  248K 87s
 36050K .......... .......... .......... .......... .......... 28%  512M 87s
 36100K .......... .......... .......... .......... .......... 28%  358M 87s
 36150K .......... .......... .......... .......... .......... 28%  584M 86s
 36200K .......... .......... .......... .......... .......... 28%  247K 87s
 36250K .......... .......... .......... .......... .......... 29%  568M 87s
 36300K .......... .......... .......... .......... .......... 29%  464M 86s
 36350K .......... .......... .......... .......... .......... 29%  591M 86s
 36400K .......... .......... .......... .......... .......... 29%  247K 87s
 36450K .......... .......... .......... .......... .......... 29%  362M 86s
 36500K .......... .......... .......... .......... .......... 29%  577M 86s
 36550K .......... .......... .......... .......... .......... 29%  624M 86s
 36600K .......... .......... .......... .......... .......... 29%  247K 86s
 36650K .......... .......... .......... .......... .......... 29%  438M 86s
 36700K .......... .......... .......... .......... .......... 29%  609M 86s
 36750K .......... .......... .......... .......... .......... 29%  404M 86s
 36800K .......... .......... .......... .......... .......... 29%  247K 86s
 36850K .......... .......... .......... .......... .......... 29%  339M 86s
 36900K .......... .......... .......... .......... .......... 29%  600M 86s
 36950K .......... .......... .......... .......... .......... 29%  624M 86s
 37000K .......... .......... .......... .......... .......... 29%  425M 86s
 37050K .......... .......... .......... .......... .......... 29%  247K 86s
 37100K .......... .......... .......... .......... .......... 29%  570M 86s
 37150K .......... .......... .......... .......... .......... 29%  454M 86s
 37200K .......... .......... .......... .......... .......... 29%  502M 85s
 37250K .......... .......... .......... .......... .......... 29%  247K 86s
 37300K .......... .......... .......... .......... .......... 29%  573M 85s
 37350K .......... .......... .......... .......... .......... 29%  433M 85s
 37400K .......... .......... .......... .......... .......... 29%  547M 85s
 37450K .......... .......... .......... .......... .......... 29%  247K 85s
 37500K .......... .......... .......... .......... .......... 30%  572M 85s
 37550K .......... .......... .......... .......... .......... 30%  580M 85s
 37600K .......... .......... .......... .......... .......... 30%  435M 85s
 37650K .......... .......... .......... .......... .......... 30%  246K 85s
 37700K .......... .......... .......... .......... .......... 30%  544M 85s
 37750K .......... .......... .......... .......... .......... 30%  572M 85s
 37800K .......... .......... .......... .......... .......... 30%  538M 85s
 37850K .......... .......... .......... .......... .......... 30%  247K 85s
 37900K .......... .......... .......... .......... .......... 30%  399M 85s
 37950K .......... .......... .......... .......... .......... 30%  588M 85s
 38000K .......... .......... .......... .......... .......... 30%  487M 85s
 38050K .......... .......... .......... .......... .......... 30%  247K 85s
 38100K .......... .......... .......... .......... .......... 30%  365M 85s
 38150K .......... .......... .......... .......... .......... 30%  583M 85s
 38200K .......... .......... .......... .......... .......... 30%  537M 84s
 38250K .......... .......... .......... .......... .......... 30%  594M 84s
 38300K .......... .......... .......... .......... .......... 30%  247K 85s
 38350K .......... .......... .......... .......... .......... 30%  554M 84s
 38400K .......... .......... .......... .......... .......... 30%  389M 84s
 38450K .......... .......... .......... .......... .......... 30%  572M 84s
 38500K .......... .......... .......... .......... .......... 30%  247K 84s
 38550K .......... .......... .......... .......... .......... 30%  590M 84s
 38600K .......... .......... .......... .......... .......... 30%  549M 84s
 38650K .......... .......... .......... .......... .......... 30%  578M 84s
 38700K .......... .......... .......... .......... .......... 30%  246K 84s
 38750K .......... .......... .......... .......... .......... 31%  573M 84s
 38800K .......... .......... .......... .......... .......... 31%  477M 84s
 38850K .......... .......... .......... .......... .......... 31%  455M 84s
 38900K .......... .......... .......... .......... .......... 31%  247K 84s
 38950K .......... .......... .......... .......... .......... 31%  518M 84s
 39000K .......... .......... .......... .......... .......... 31%  543M 84s
 39050K .......... .......... .......... .......... .......... 31%  437M 84s
 39100K .......... .......... .......... .......... .......... 31%  247K 84s
 39150K .......... .......... .......... .......... .......... 31%  373M 84s
 39200K .......... .......... .......... .......... .......... 31%  491M 84s
 39250K .......... .......... .......... .......... .......... 31%  362M 83s
 39300K .......... .......... .......... .......... .......... 31%  247K 84s
 39350K .......... .......... .......... .......... .......... 31%  356M 84s
 39400K .......... .......... .......... .......... .......... 31%  516M 83s
 39450K .......... .......... .......... .......... .......... 31%  599M 83s
 39500K .......... .......... .......... .......... .......... 31%  472M 83s
 39550K .......... .......... .......... .......... .......... 31%  247K 83s
 39600K .......... .......... .......... .......... .......... 31%  386M 83s
 39650K .......... .......... .......... .......... .......... 31%  524M 83s
 39700K .......... .......... .......... .......... .......... 31%  365M 83s
 39750K .......... .......... .......... .......... .......... 31%  247K 83s
 39800K .......... .......... .......... .......... .......... 31%  510M 83s
 39850K .......... .......... .......... .......... .......... 31%  589M 83s
 39900K .......... .......... .......... .......... .......... 31%  226M 83s
 39950K .......... .......... .......... .......... .......... 31%  247K 83s
 40000K .......... .......... .......... .......... .......... 32%  458M 83s
 40050K .......... .......... .......... .......... .......... 32%  594M 83s
 40100K .......... .......... .......... .......... .......... 32%  470M 83s
 40150K .......... .......... .......... .......... .......... 32%  247K 83s
 40200K .......... .......... .......... .......... .......... 32% 66,3M 83s
 40250K .......... .......... .......... .......... .......... 32%  589M 83s
 40300K .......... .......... .......... .......... .......... 32%  611M 82s
 40350K .......... .......... .......... .......... .......... 32%  247K 83s
 40400K .......... .......... .......... .......... .......... 32%  305M 83s
 40450K .......... .......... .......... .......... .......... 32%  575M 82s
 40500K .......... .......... .......... .......... .......... 32%  421M 82s
 40550K .......... .......... .......... .......... .......... 32%  247K 82s
 40600K .......... .......... .......... .......... .......... 32%  376M 82s
 40650K .......... .......... .......... .......... .......... 32%  592M 82s
 40700K .......... .......... .......... .......... .......... 32%  593M 82s
 40750K .......... .......... .......... .......... .......... 32%  594M 82s
 40800K .......... .......... .......... .......... .......... 32%  246K 82s
 40850K .......... .......... .......... .......... .......... 32%  509M 82s
 40900K .......... .......... .......... .......... .......... 32%  586M 82s
 40950K .......... .......... .......... .......... .......... 32%  293M 82s
 41000K .......... .......... .......... .......... .......... 32%  247K 82s
 41050K .......... .......... .......... .......... .......... 32%  556M 82s
 41100K .......... .......... .......... .......... .......... 32%  588M 82s
 41150K .......... .......... .......... .......... .......... 32%  618M 82s
 41200K .......... .......... .......... .......... .......... 32%  246K 82s
 41250K .......... .......... .......... .......... .......... 33%  555M 82s
 41300K .......... .......... .......... .......... .......... 33%  557M 82s
 41350K .......... .......... .......... .......... .......... 33%  455M 81s
 41400K .......... .......... .......... .......... .......... 33%  246K 82s
 41450K .......... .......... .......... .......... .......... 33%  513M 81s
 41500K .......... .......... .......... .......... .......... 33%  580M 81s
 41550K .......... .......... .......... .......... .......... 33%  586M 81s
 41600K .......... .......... .......... .......... .......... 33%  247K 81s
 41650K .......... .......... .......... .......... .......... 33%  560M 81s
 41700K .......... .......... .......... .......... .......... 33%  104M 81s
 41750K .......... .......... .......... .......... .......... 33%  406M 81s
 41800K .......... .......... .......... .......... .......... 33%  247K 81s
 41850K .......... .......... .......... .......... .......... 33%  333M 81s
 41900K .......... .......... .......... .......... .......... 33%  582M 81s
 41950K .......... .......... .......... .......... .......... 33%  572M 81s
 42000K .......... .......... .......... .......... .......... 33%  247K 81s
 42050K .......... .......... .......... .......... .......... 33%  382M 81s
 42100K .......... .......... .......... .......... .......... 33%  572M 81s
 42150K .......... .......... .......... .......... .......... 33%  609M 81s
 42200K .......... .......... .......... .......... .......... 33%  537M 81s
 42250K .......... .......... .......... .......... .......... 33%  246K 81s
 42300K .......... .......... .......... .......... .......... 33%  571M 81s
 42350K .......... .......... .......... .......... .......... 33%  591M 80s
 42400K .......... .......... .......... .......... .......... 33%  473M 80s
 42450K .......... .......... .......... .......... .......... 33%  245K 81s
 42500K .......... .......... .......... .......... .......... 34%  537M 80s
 42550K .......... .......... .......... .......... .......... 34%  544M 80s
 42600K .......... .......... .......... .......... .......... 34%  549M 80s
 42650K .......... .......... .......... .......... .......... 34%  248K 80s
 42700K .......... .......... .......... .......... .......... 34%  558M 80s
 42750K .......... .......... .......... .......... .......... 34%  565M 80s
 42800K .......... .......... .......... .......... .......... 34%  289M 80s
 42850K .......... .......... .......... .......... .......... 34%  247K 80s
 42900K .......... .......... .......... .......... .......... 34%  529M 80s
 42950K .......... .......... .......... .......... .......... 34%  579M 80s
 43000K .......... .......... .......... .......... .......... 34%  530M 80s
 43050K .......... .......... .......... .......... .......... 34%  247K 80s
 43100K .......... .......... .......... .......... .......... 34%  454M 80s
 43150K .......... .......... .......... .......... .......... 34%  587M 80s
 43200K .......... .......... .......... .......... .......... 34%  480M 80s
 43250K .......... .......... .......... .......... .......... 34%  247K 80s
 43300K .......... .......... .......... .......... .......... 34%  425M 80s
 43350K .......... .......... .......... .......... .......... 34%  581M 80s
 43400K .......... .......... .......... .......... .......... 34%  536M 79s
 43450K .......... .......... .......... .......... .......... 34%  592M 79s
 43500K .......... .......... .......... .......... .......... 34%  246K 80s
 43550K .......... .......... .......... .......... .......... 34%  549M 79s
 43600K .......... .......... .......... .......... .......... 34%  472M 79s
 43650K .......... .......... .......... .......... .......... 34%  588M 79s
 43700K .......... .......... .......... .......... .......... 34%  246K 79s
 43750K .......... .......... .......... .......... .......... 35%  554M 79s
 43800K .......... .......... .......... .......... .......... 35%  359M 79s
 43850K .......... .......... .......... .......... .......... 35%  468M 79s
 43900K .......... .......... .......... .......... .......... 35%  247K 79s
 43950K .......... .......... .......... .......... .......... 35%  546M 79s
 44000K .......... .......... .......... .......... .......... 35%  455M 79s
 44050K .......... .......... .......... .......... .......... 35%  413M 79s
 44100K .......... .......... .......... .......... .......... 35%  247K 79s
 44150K .......... .......... .......... .......... .......... 35%  559M 79s
 44200K .......... .......... .......... .......... .......... 35%  313M 79s
 44250K .......... .......... .......... .......... .......... 35%  584M 79s
 44300K .......... .......... .......... .......... .......... 35%  247K 79s
 44350K .......... .......... .......... .......... .......... 35%  380M 79s
 44400K .......... .......... .......... .......... .......... 35%  466M 79s
 44450K .......... .......... .......... .......... .......... 35%  599M 78s
 44500K .......... .......... .......... .......... .......... 35%  242K 79s
 44550K .......... .......... .......... .......... .......... 35% 95,5M 78s
 44600K .......... .......... .......... .......... .......... 35%  529M 78s
 44650K .......... .......... .......... .......... .......... 35%  586M 78s
 44700K .......... .......... .......... .......... .......... 35%  595M 78s
 44750K .......... .......... .......... .......... .......... 35%  242K 78s
 44800K .......... .......... .......... .......... .......... 35%  458M 78s
 44850K .......... .......... .......... .......... .......... 35%  594M 78s
 44900K .......... .......... .......... .......... .......... 35%  433M 78s
 44950K .......... .......... .......... .......... .......... 35%  247K 78s
 45000K .......... .......... .......... .......... .......... 36%  507M 78s
 45050K .......... .......... .......... .......... .......... 36%  568M 78s
 45100K .......... .......... .......... .......... .......... 36%  600M 78s
 45150K .......... .......... .......... .......... .......... 36%  246K 78s
 45200K .......... .......... .......... .......... .......... 36%  445M 78s
 45250K .......... .......... .......... .......... .......... 36%  604M 78s
 45300K .......... .......... .......... .......... .......... 36% 55,2M 78s
 45350K .......... .......... .......... .......... .......... 36%  248K 78s
 45400K .......... .......... .......... .......... .......... 36%  449M 78s
 45450K .......... .......... .......... .......... .......... 36%  584M 78s
 45500K .......... .......... .......... .......... .......... 36%  482M 77s
 45550K .......... .......... .......... .......... .......... 36%  247K 78s
 45600K .......... .......... .......... .......... .......... 36% 8,13M 77s
 45650K .......... .......... .......... .......... .......... 36%  547M 77s
 45700K .......... .......... .......... .......... .......... 36%  472M 77s
 45750K .......... .......... .......... .......... .......... 36%  575M 77s
 45800K .......... .......... .......... .......... .......... 36%  244K 77s
 45850K .......... .......... .......... .......... .......... 36%  364M 77s
 45900K .......... .......... .......... .......... .......... 36%  218M 77s
 45950K .......... .......... .......... .......... .......... 36%  580M 77s
 46000K .......... .......... .......... .......... .......... 36%  246K 77s
 46050K .......... .......... .......... .......... .......... 36%  545M 77s
 46100K .......... .......... .......... .......... .......... 36%  604M 77s
 46150K .......... .......... .......... .......... .......... 36%  478M 77s
 46200K .......... .......... .......... .......... .......... 36%  247K 77s
 46250K .......... .......... .......... .......... .......... 37%  555M 77s
 46300K .......... .......... .......... .......... .......... 37%  587M 77s
 46350K .......... .......... .......... .......... .......... 37%  493M 77s
 46400K .......... .......... .......... .......... .......... 37%  246K 77s
 46450K .......... .......... .......... .......... .......... 37%  529M 77s
 46500K .......... .......... .......... .......... .......... 37%  531M 76s
 46550K .......... .......... .......... .......... .......... 37%  466M 76s
 46600K .......... .......... .......... .......... .......... 37%  247K 77s
 46650K .......... .......... .......... .......... .......... 37%  376M 76s
 46700K .......... .......... .......... .......... .......... 37%  584M 76s
 46750K .......... .......... .......... .......... .......... 37%  602M 76s
 46800K .......... .......... .......... .......... .......... 37%  247K 76s
 46850K .......... .......... .......... .......... .......... 37%  259M 76s
 46900K .......... .......... .......... .......... .......... 37%  591M 76s
 46950K .......... .......... .......... .......... .......... 37%  584M 76s
 47000K .......... .......... .......... .......... .......... 37%  213M 76s
 47050K .......... .......... .......... .......... .......... 37%  247K 76s
 47100K .......... .......... .......... .......... .......... 37%  535M 76s
 47150K .......... .......... .......... .......... .......... 37%  594M 76s
 47200K .......... .......... .......... .......... .......... 37%  401M 76s
 47250K .......... .......... .......... .......... .......... 37%  247K 76s
 47300K .......... .......... .......... .......... .......... 37%  558M 76s
 47350K .......... .......... .......... .......... .......... 37%  566M 76s
 47400K .......... .......... .......... .......... .......... 37%  422M 76s
 47450K .......... .......... .......... .......... .......... 37%  247K 76s
 47500K .......... .......... .......... .......... .......... 38%  514M 76s
 47550K .......... .......... .......... .......... .......... 38%  587M 75s
 47600K .......... .......... .......... .......... .......... 38%  388M 75s
 47650K .......... .......... .......... .......... .......... 38%  247K 76s
 47700K .......... .......... .......... .......... .......... 38%  556M 75s
 47750K .......... .......... .......... .......... .......... 38%  583M 75s
 47800K .......... .......... .......... .......... .......... 38%  531M 75s
 47850K .......... .......... .......... .......... .......... 38%  247K 75s
 47900K .......... .......... .......... .......... .......... 38%  460M 75s
 47950K .......... .......... .......... .......... .......... 38%  582M 75s
 48000K .......... .......... .......... .......... .......... 38%  490M 75s
 48050K .......... .......... .......... .......... .......... 38%  247K 75s
 48100K .......... .......... .......... .......... .......... 38%  367M 75s
 48150K .......... .......... .......... .......... .......... 38%  600M 75s
 48200K .......... .......... .......... .......... .......... 38%  541M 75s
 48250K .......... .......... .......... .......... .......... 38%  475M 75s
 48300K .......... .......... .......... .......... .......... 38%  247K 75s
 48350K .......... .......... .......... .......... .......... 38%  515M 75s
 48400K .......... .......... .......... .......... .......... 38%  487M 75s
 48450K .......... .......... .......... .......... .......... 38%  492M 74s
 48500K .......... .......... .......... .......... .......... 38%  247K 75s
 48550K .......... .......... .......... .......... .......... 38%  559M 75s
 48600K .......... .......... .......... .......... .......... 38%  504M 74s
 48650K .......... .......... .......... .......... .......... 38%  486M 74s
 48700K .......... .......... .......... .......... .......... 38%  247K 74s
 48750K .......... .......... .......... .......... .......... 39%  546M 74s
 48800K .......... .......... .......... .......... .......... 39%  475M 74s
 48850K .......... .......... .......... .......... .......... 39%  428M 74s
 48900K .......... .......... .......... .......... .......... 39%  247K 74s
 48950K .......... .......... .......... .......... .......... 39%  546M 74s
 49000K .......... .......... .......... .......... .......... 39%  538M 74s
 49050K .......... .......... .......... .......... .......... 39%  590M 74s
 49100K .......... .......... .......... .......... .......... 39%  247K 74s
 49150K .......... .......... .......... .......... .......... 39%  356M 74s
 49200K .......... .......... .......... .......... .......... 39%  478M 74s
 49250K .......... .......... .......... .......... .......... 39%  602M 74s
 49300K .......... .......... .......... .......... .......... 39%  247K 74s
 49350K .......... .......... .......... .......... .......... 39%  428M 74s
 49400K .......... .......... .......... .......... .......... 39%  517M 74s
 49450K .......... .......... .......... .......... .......... 39%  626M 74s
 49500K .......... .......... .......... .......... .......... 39%  597M 73s
 49550K .......... .......... .......... .......... .......... 39%  246K 74s
 49600K .......... .......... .......... .......... .......... 39%  477M 74s
 49650K .......... .......... .......... .......... .......... 39%  608M 73s
 49700K .......... .......... .......... .......... .......... 39%  478M 73s
 49750K .......... .......... .......... .......... .......... 39%  247K 73s
 49800K .......... .......... .......... .......... .......... 39%  531M 73s
 49850K .......... .......... .......... .......... .......... 39%  605M 73s
 49900K .......... .......... .......... .......... .......... 39%  289M 73s
 49950K .......... .......... .......... .......... .......... 39%  247K 73s
 50000K .......... .......... .......... .......... .......... 40%  457M 73s
 50050K .......... .......... .......... .......... .......... 40%  607M 73s
 50100K .......... .......... .......... .......... .......... 40%  473M 73s
 50150K .......... .......... .......... .......... .......... 40%  247K 73s
 50200K .......... .......... .......... .......... .......... 40%  506M 73s
 50250K .......... .......... .......... .......... .......... 40%  598M 73s
 50300K .......... .......... .......... .......... .......... 40%  614M 73s
 50350K .......... .......... .......... .......... .......... 40%  247K 73s
 50400K .......... .......... .......... .......... .......... 40%  311M 73s
 50450K .......... .......... .......... .......... .......... 40%  608M 73s
 50500K .......... .......... .......... .......... .......... 40%  605M 73s
 50550K .......... .......... .......... .......... .......... 40%  247K 73s
 50600K .......... .......... .......... .......... .......... 40%  409M 73s
 50650K .......... .......... .......... .......... .......... 40%  589M 72s
 50700K .......... .......... .......... .......... .......... 40% 23,7M 72s
 50750K .......... .......... .......... .......... .......... 40%  595M 72s
 50800K .......... .......... .......... .......... .......... 40%  249K 72s
 50850K .......... .......... .......... .......... .......... 40%  597M 72s
 50900K .......... .......... .......... .......... .......... 40%  613M 72s
 50950K .......... .......... .......... .......... .......... 40%  581M 72s
 51000K .......... .......... .......... .......... .......... 40%  246K 72s
 51050K .......... .......... .......... .......... .......... 40%  574M 72s
 51100K .......... .......... .......... .......... .......... 40%  614M 72s
 51150K .......... .......... .......... .......... .......... 40%  621M 72s
 51200K .......... .......... .......... .......... .......... 40%  246K 72s
 51250K .......... .......... .......... .......... .......... 41%  582M 72s
 51300K .......... .......... .......... .......... .......... 41%  619M 72s
 51350K .......... .......... .......... .......... .......... 41%  564M 72s
 51400K .......... .......... .......... .......... .......... 41%  246K 72s
 51450K .......... .......... .......... .......... .......... 41%  548M 72s
 51500K .......... .......... .......... .......... .......... 41%  594M 72s
 51550K .......... .......... .......... .......... .......... 41%  564M 71s
 51600K .......... .......... .......... .......... .......... 41%  245K 72s
 51650K .......... .......... .......... .......... .......... 41%  543M 72s
 51700K .......... .......... .......... .......... .......... 41%  572M 71s
 51750K .......... .......... .......... .......... .......... 41%  574M 71s
 51800K .......... .......... .......... .......... .......... 41%  248K 71s
 51850K .......... .......... .......... .......... .......... 41%  271M 71s
 51900K .......... .......... .......... .......... .......... 41%  607M 71s
 51950K .......... .......... .......... .......... .......... 41%  455M 71s
 52000K .......... .......... .......... .......... .......... 41%  247K 71s
 52050K .......... .......... .......... .......... .......... 41%  424M 71s
 52100K .......... .......... .......... .......... .......... 41%  609M 71s
 52150K .......... .......... .......... .......... .......... 41%  616M 71s
 52200K .......... .......... .......... .......... .......... 41%  549M 71s
 52250K .......... .......... .......... .......... .......... 41%  246K 71s
 52300K .......... .......... .......... .......... .......... 41%  580M 71s
 52350K .......... .......... .......... .......... .......... 41%  608M 71s
 52400K .......... .......... .......... .......... .......... 41%  489M 71s
 52450K .......... .......... .......... .......... .......... 41%  246K 71s
 52500K .......... .......... .......... .......... .......... 42%  545M 71s
 52550K .......... .......... .......... .......... .......... 42%  590M 71s
 52600K .......... .......... .......... .......... .......... 42%  389M 70s
 52650K .......... .......... .......... .......... .......... 42%  247K 71s
 52700K .......... .......... .......... .......... .......... 42%  555M 71s
 52750K .......... .......... .......... .......... .......... 42%  608M 70s
 52800K .......... .......... .......... .......... .......... 42%  499M 70s
 52850K .......... .......... .......... .......... .......... 42%  247K 70s
 52900K .......... .......... .......... .......... .......... 42%  558M 70s
 52950K .......... .......... .......... .......... .......... 42%  601M 70s
 53000K .......... .......... .......... .......... .......... 42%  556M 70s
 53050K .......... .......... .......... .......... .......... 42%  247K 70s
 53100K .......... .......... .......... .......... .......... 42%  219M 70s
 53150K .......... .......... .......... .......... .......... 42%  521M 70s
 53200K .......... .......... .......... .......... .......... 42%  498M 70s
 53250K .......... .......... .......... .......... .......... 42%  247K 70s
 53300K .......... .......... .......... .......... .......... 42%  378M 70s
 53350K .......... .......... .......... .......... .......... 42%  601M 70s
 53400K .......... .......... .......... .......... .......... 42%  556M 70s
